"HLA-DPA1 Ambiguities, Release 2.28.0",,
,,
"Sequences identical over exon 2",,
,,
"Allele 1","Code in table",
" "," ",
None,,
" "," ",
" ",,
"Alleles extended due to unsequenced regions",,
" ",,
"The following alleles do not contain the complete exon 2 sequence. For these alleles, the sequence of an alternate allele has been used to extend the sequence to cover this region.",,
" ",,
"Incomplete allele","Sequence extended with",
" "," ",
DPA1*0104,DPA1*010301,
DPA1*0302,DPA1*010301,
DPA1*0105,DPA1*010301,
DPA1*020201,DPA1*020101,
DPA1*020104,DPA1*020101,
DPA1*010302,DPA1*010301,
DPA1*020203,DPA1*020101,
DPA1*0301,DPA1*010301,
DPA1*0401,DPA1*010301,
DPA1*0107,DPA1*010301,
DPA1*0203,DPA1*020101,
" "," ",
" ",,
"Alleles removed from analysis due to insertions or deletions",,
" ",,
Allele,,
" ",,
None,,
" ",,
" ",,
"Ambiguous typing combinations over exon 2",,
" ",,
"Combination 1","Combination 2","Combination 3"
" "," "," "
DPA1*010301+DPA1*020101,DPA1*010303+DPA1*020102,DPA1*010601+DPA1*0203
DPA1*010301+DPA1*020105,DPA1*010302+DPA1*020103,
DPA1*010301+DPA1*020202,DPA1*010302+DPA1*020203,DPA1*020105+DPA1*0302
DPA1*010301+DPA1*020203,DPA1*020103+DPA1*0302,
DPA1*010301+DPA1*0303,DPA1*0104+DPA1*0301,
DPA1*010303+DPA1*020103,DPA1*010602+DPA1*0203,
DPA1*010601+DPA1*020103,DPA1*010602+DPA1*020102,
DPA1*020103+DPA1*020202,DPA1*020105+DPA1*020203,
" "," "," "
